Step CPU Np Natt Ncoll c_St c_Sr c_Sv 
     230    11.015057   100000    70577    28016     8591.007    8584.7079    8517.2435 
     231    11.065924   100000    70605    28441    8593.2856    8574.0012    8524.5638 
     232    11.112824   100000    70638    28129    8580.7211    8589.6056    8527.4374 
     233    11.160601   100000    70628    28233    8607.4111    8564.9475    8512.7059 
     234    11.213294   100000    70575    28078    8614.0991    8549.6086    8518.1699 
     235    11.260991   100000    70603    28137     8618.017    8550.9045    8510.0306 
     236    11.307291   100000    70585    28141    8605.5893    8576.5045    8504.1538 
     237      11.4023   100000    70617    28253    8616.5864    8564.4854    8500.3855 
     238    11.466228   100000    70625    28458    8617.6616    8566.0596    8496.3463 
     239    11.517849   100000    70608    28370    8610.9206    8576.6736    8496.6251 
     240    11.569277   100000    70619    28272    8609.3507    8584.9438     8490.197 
     241    11.620951   100000    70566    28297    8590.4213    8607.6231    8495.1663 
     242    11.673738   100000    70635    28343    8591.1699    8605.9369    8496.7696 
     243    11.728784   100000    70615    28257    8577.8599    8619.5716    8502.2133 
     244    11.773722   100000    70580    28476    8589.7261    8592.0886     8511.888 
     245    11.819231   100000    70600    28263    8578.3548    8605.6306    8515.1346 
     246    11.864302   100000    70609    28395    8577.8205    8604.6708    8518.1201 
     247    11.911504   100000    70611    28159    8575.5551    8607.5287    8518.8739 
     248    11.958511   100000    70603    28382    8578.4679    8598.7277     8522.793 
     249    12.008001   100000    70602    28059    8580.5881    8593.5082    8524.2084 
     250    12.058107   100000    70610    28080     8575.187    8599.0446      8527.26 
     251    12.108333   100000    70608    28385    8598.1062    8570.5704    8521.5931 
     252    12.153318   100000    70594    28172    8611.7752    8553.0238    8518.3182 
     253    12.198664   100000    70576    28433    8593.7447    8580.9008    8517.0288 
     254    12.244991   100000    70585    28232    8585.4023    8589.8194    8521.2595 
     255    12.298363   100000    70653    28251    8581.5778    8602.2864    8512.6106 
     256    12.347721   100000    70623    28300    8599.6057    8586.2237    8501.8124 
     257    12.398149   100000    70617    28138    8588.7034    8598.9038    8505.6768 
     258    12.447376   100000    70595    28238    8607.5373    8570.6146    8506.8645 
     259    12.494159   100000    70602    28215    8585.8146     8587.852    8521.0544 
     260     12.54092   100000    70591    28207    8578.8237    8587.9118    8532.3305 
     261    12.593635   100000    70576    28200    8573.5991    8592.3559    8535.5555 
     262    12.638609   100000    70617    28340    8579.0174     8579.092    8540.4984 
     263    12.684806   100000    70612    28324    8593.3742    8551.7999    8547.5307 
     264    12.732928   100000    70596    28042    8582.0822    8569.8682    8546.4367 
     265    12.777732   100000    70590    28268     8563.424    8591.3082    8552.6168 
     266     12.82531   100000    70619    28322    8566.4376    8577.3471    8561.5657 
     267      12.8759   100000    70612    28407    8562.4214    8592.2609    8553.5677 
     268    12.923129   100000    70592    28276    8578.3604     8576.108    8545.1907 
     269    12.968999   100000    70615    28308    8593.8179    8554.3055    8543.2323 
     270    13.022541   100000    70602    28170    8598.0374    8549.5465    8541.4224 
     271    13.079377   100000    70611    28139    8587.0247    8568.8169    8540.0769 
     272    13.132283   100000    70598    28107    8607.0271    8537.7455    8540.1948 
     273    13.179967   100000    70612    28309    8616.6633     8526.554    8537.2851 
     274    13.225225   100000    70607    28349    8600.9237    8555.5647    8532.0154 
     275    13.270674   100000    70585    28239    8587.4983    8578.2727    8529.9798 
     276    13.316267   100000    70625    28329    8572.5946    8591.3858    8539.0491 
     277    13.367054   100000    70602    28266    8569.6608    8588.8774    8545.4724 
     278    13.414604   100000    70622    28088    8577.5497    8579.9567    8541.9138 
     279    13.465094   100000    70587    28206    8576.6801    8578.3828    8545.2399 
     280    13.511376   100000    70588    28436    8573.8685    8587.2778    8541.8655 
     281    13.558552   100000    70605    28216    8571.4387    8595.3362    8536.7519 
     282    13.604491   100000    70595    28211    8568.9233    8589.6949    8546.0851 
     283    13.653176   100000    70616    28180    8577.3394    8576.1048    8546.9224 
     284    13.705595   100000    70572    28090    8571.1811    8575.4725    8556.9986 
     285    13.754425   100000    70599    28286    8578.4092    8570.5931    8550.2853 
     286    13.803616   100000    70577    28222    8584.6398    8561.4066    8551.2512 
     287    13.851149   100000    70631    28180     8576.349    8570.2597    8553.8226 
     288    13.904303   100000    70578    28366      8570.46    8580.4664    8552.6234 
     289    13.953348   100000    70627    28112    8574.5826    8568.9666    8558.4266 
     290    14.001242   100000    70630    28367    8565.7603    8570.3508    8570.1945 
     291    14.053111   100000    70607    28211    8555.0942    8578.1354    8578.4653 
     292    14.105336   100000    70588    28344    8559.0536    8565.1056    8585.0942 
     293    14.149554   100000    70612    28030    8562.3022    8562.0011    8584.0028 
     294    14.195741   100000    70594    28090    8571.6902    8548.2715    8584.0272 
     295    14.240758   100000    70613    28501    8549.2656    8579.2158    8585.5904 
     296    14.288303   100000    70606    28152    8545.1643    8598.2486    8572.4012 
     297    14.339418   100000    70586    28171     8548.911    8588.9348    8576.7751 
     298    14.384842   100000    70620    27933    8544.2137    8602.3552    8570.0121 
     299    14.434264   100000    70651    28171    8554.1782    8598.1475    8560.4565 
     300    14.482127   100000    70585    28347    8565.9813    8578.6511    8561.2684 
     301    14.529109   100000    70649    28255    8568.3156    8576.0734    8561.0708 
     302     14.57337   100000    70618    28241    8568.6126    8572.3036    8563.6584 
     303    14.617365   100000    70638    28151    8577.2975    8560.8938    8562.6369 
     304    14.666142   100000    70607    28277     8582.037    8552.2385    8563.4671 
     305    14.715226   100000    70608    28246    8594.0308    8533.9718    8563.5315 
     306    14.761692   100000    70654    28282    8594.3568    8533.5976    8563.6538 
     307    14.808488   100000    70590    28285     8611.299    8506.8409     8564.823 
     308     14.85866   100000    70588    28333    8608.3756    8510.7935    8565.8605 
     309    14.908472   100000    70633    28217    8597.8069    8520.1444    8572.9346 
     310    14.958571   100000    70625    28399    8609.8472    8507.3509    8566.7744 
     311    15.006944   100000    70634    28174    8593.3996    8529.9216    8569.5449 
     312    15.065322   100000    70607    28484     8572.262    8555.3273    8575.5193 
     313    15.116922   100000    70620    28442     8564.565    8568.1551    8573.4481 
     314    15.163866   100000    70639    28212    8557.0014    8571.3036    8582.3804 
     315    15.215911   100000    70610    28066    8540.0929    8585.4336    8593.8387 
     316    15.268393   100000    70604    28046    8534.4811    8599.6171    8587.4961 
     317    15.321286   100000    70603    28254    8552.7346    8568.2667    8592.4473 
     318    15.369546   100000    70606    28319     8556.042    8558.1797    8596.1235 
     319    15.416849   100000    70583    28110    8554.6913    8554.3335    8602.9273 
     320    15.464339   100000    70618    28248    8559.9552    8551.2984    8598.3376 
     321    15.512523   100000    70607    28440    8555.3429    8567.2192    8588.7758 
     322    15.562124   100000    70606    28130    8563.3122    8559.0186    8585.1537 
     323    15.612931   100000    70621    27994     8565.321    8565.3469    8575.2132 
     324    15.660033   100000    70598    28067    8574.4635    8556.2018    8570.6998 
     325    15.709932   100000    70598    28120    8573.0774    8556.9281    8573.5514 
     326    15.760051   100000    70608    28251    8570.0754    8568.0616    8565.9102 
     327    15.810163   100000    70600    28257    8580.5295    8555.1783    8562.1778 
     328    15.864944   100000    70602    28418    8593.6133    8553.7687    8544.8481 
     329    15.922356   100000    70627    28192    8585.7095    8563.9988     8545.304 
     330    15.977004   100000    70588    28305    8580.7368    8577.2606    8541.1049 
     331    16.026556   100000    70612    28098    8578.0504    8572.3154    8549.7645 
     332    16.078191   100000    70591    28282    8580.4747     8573.602    8544.9364 
     333    16.124948   100000    70602    28178    8584.2721    8564.1384    8548.1954 
     334    16.173949   100000    70584    28344    8576.3929    8569.3041    8555.3217 
     335    16.224943   100000    70615    28462    8565.8004    8592.6067    8546.7522 
     336    16.273152   100000    70637    28427    8574.7642     8577.652    8549.6768 
     337     16.32299   100000    70607    28150    8581.4307     8574.409    8541.9049 
     338    16.376051   100000    70585    28114    8578.9408    8573.6784    8546.8642 
     339    16.426213   100000    70601    28360      8586.24    8563.9812     8545.748 
     340    16.478189   100000    70594    28126    8583.7511    8563.3372    8549.4078 
     341    16.526178   100000    70618    28262    8583.2612    8560.9678    8552.9517 
     342    16.573676   100000    70574    28239       8568.1    8570.9913    8565.0243 
     343    16.620408   100000    70598    28369     8563.938    8571.8788    8571.5189 
     344    16.666032   100000    70618    27960     8569.437    8564.7044    8569.7855 
     345    16.711007   100000    70618    28212      8574.85    8557.4532    8569.0961 
     346    16.758678   100000    70610    28241    8563.7258    8577.4776    8566.0742 
     347    16.805937   100000    70618    28282    8568.0351    8561.2585    8576.5588 
     348    16.854274   100000    70613    28024     8559.081    8568.7925    8581.4735 
     349    16.905139   100000    70606    28286    8558.5179    8565.9625    8585.2431 
     350    16.956274   100000    70599    28335    8549.9282     8574.939    8589.1377 
     351    17.004515   100000    70623    28254    8550.7077    8574.2449    8588.1008 
     352    17.055021   100000    70605    28407    8555.1525    8557.5435    8598.8189 
     353    17.104377   100000    70621    28049    8547.6264    8564.9177    8602.0586 
     354    17.157091   100000    70596    28178    8551.4959    8562.2149    8598.7737 
     355    17.208258   100000    70574    28247    8544.8687    8581.2161    8590.8822 
     356     17.26066   100000    70662    28197    8544.9737    8581.1607    8590.2151 
     357    17.307599   100000    70594    28148    8544.0704     8585.137    8588.4458 
     358    17.354036   100000    70630    28118    8545.1617    8590.5267    8580.3488 
     359    17.403751   100000    70639    28072    8563.3493    8575.1733    8569.3829 
     360    17.450835   100000    70607    28227    8565.0249    8575.2755     8566.575 
     361    17.499036   100000    70596    28360    8547.8457    8597.5057    8570.1365 
     362    17.548151   100000    70591    28144    8558.7706    8591.0709    8559.7717 
     363    17.593854   100000    70576    28206     8551.549    8604.0955    8556.0227 
     364    17.647725   100000    70565    28276    8552.2091    8611.5438    8549.2313 
     365    17.700134   100000    70599    28161    8560.9843    8595.4905    8551.7785 
     366    17.753154   100000    70606    28041    8570.0352    8579.2536    8554.6397 
     367    17.806445   100000    70589    28296    8568.3357    8579.7962    8557.0838 
     368    17.857395   100000    70591    28187    8582.3187     8563.915    8551.2484 
     369     17.91025   100000    70622    28079    8580.4008    8563.5276    8554.9472 
     370     17.95821   100000    70602    28096    8580.7702    8573.7377    8543.3751 
     371    18.007169   100000    70608    28004    8593.2716    8551.5996    8546.9032 
     372    18.058961   100000    70592    28182    8569.7083    8581.2404    8552.9369 
     373    18.108532   100000    70630    28141    8558.1692    8598.1173    8554.2058 
     374    18.157514   100000    70606    28291    8557.8963    8604.0563    8548.6627 
     375     18.20595   100000    70616    28323    8549.5659     8602.082    8562.3433 
     376    18.254584   100000    70637    28134    8541.4295      8603.33    8573.4736 
     377    18.304489   100000    70613    28324    8545.9146    8599.1607    8572.1314 
     378    18.350328   100000    70610    28248    8529.9584    8614.5299    8579.5932 
     379    18.397748   100000    70603    28135    8540.3803    8599.5037    8578.9535 
     380    18.448071   100000    70592    28250    8522.9944    8613.8938    8590.1931 
     381     18.50019   100000    70586    28236    8523.9476    8611.2766    8591.6974 
     382    18.550188   100000    70609    28019    8539.1129    8579.6899    8601.2496 
     383    18.598104   100000    70587    28314     8542.315    8577.8977    8597.1977 
